timestamp_datetime,timestamp,aqi_raw,temperature_c,humidity,presence,minute_of_day,sin_minute_day,cos_minute_day,aqi_smoothed
2025-12-10 06:48:34+00:00,2025-12-10T06:48:34,76.19,21.8,53,1,408,0.9781476007338057,-0.20791169081775912,76.11999999999999
2025-12-10 06:48:39+00:00,2025-12-10T06:48:39,76.19,21.8,53,0,408,0.9781476007338057,-0.20791169081775912,76.12
2025-12-10 06:48:44+00:00,2025-12-10T06:48:44,76.07,21.8,53,0,408,0.9781476007338057,-0.20791169081775912,76.11
2025-12-10 06:48:49+00:00,2025-12-10T06:48:49,76.07,21.8,53,1,408,0.9781476007338057,-0.20791169081775912,76.1
2025-12-10 06:48:54+00:00,2025-12-10T06:48:54,76.07,21.8,53,0,408,0.9781476007338057,-0.20791169081775912,76.08999999999999
2025-12-10 06:48:59+00:00,2025-12-10T06:48:59,76.07,21.8,53,0,408,0.9781476007338057,-0.20791169081775912,76.08
2025-12-10 06:49:04+00:00,2025-12-10T06:49:04,76.19,21.8,53,0,409,0.9772311064626789,-0.21217767215644623,76.08
2025-12-10 06:49:09+00:00,2025-12-10T06:49:09,76.19,21.8,53,0,409,0.9772311064626789,-0.21217767215644623,76.08999999999999
2025-12-10 06:49:14+00:00,2025-12-10T06:49:14,76.19,21.8,53,1,409,0.9772311064626789,-0.21217767215644623,76.11
2025-12-10 06:49:19+00:00,2025-12-10T06:49:19,76.19,21.8,53,0,409,0.9772311064626789,-0.21217767215644623,76.13
2025-12-10 06:49:24+00:00,2025-12-10T06:49:24,76.19,21.8,53,0,409,0.9772311064626789,-0.21217767215644623,76.13
2025-12-10 06:49:29+00:00,2025-12-10T06:49:29,73.26,21.8,54,1,409,0.9772311064626789,-0.21217767215644623,75.90583333333332
2025-12-10 06:49:34+00:00,2025-12-10T06:49:34,76.19,21.8,54,0,409,0.9772311064626789,-0.21217767215644623,75.90583333333333
2025-12-10 06:49:39+00:00,2025-12-10T06:49:39,76.19,21.8,53,0,409,0.9772311064626789,-0.21217767215644623,75.90583333333332
2025-12-10 06:49:44+00:00,2025-12-10T06:49:44,76.19,21.8,53,0,409,0.9772311064626789,-0.21217767215644623,75.91583333333334
2025-12-10 06:49:49+00:00,2025-12-10T06:49:49,76.19,21.8,53,0,409,0.9772311064626789,-0.21217767215644623,75.92583333333333
2025-12-10 06:49:54+00:00,2025-12-10T06:49:54,76.19,21.8,53,1,409,0.9772311064626789,-0.21217767215644623,75.93583333333333
2025-12-10 06:49:59+00:00,2025-12-10T06:49:59,76.19,21.8,54,0,409,0.9772311064626789,-0.21217767215644623,75.94583333333333
2025-12-10 06:50:04+00:00,2025-12-10T06:50:04,76.19,21.8,54,0,410,0.9762960071199334,-0.2164396139381028,75.94583333333334
2025-12-10 06:50:09+00:00,2025-12-10T06:50:09,76.07,21.8,54,1,410,0.9762960071199334,-0.2164396139381028,75.93583333333333
2025-12-10 06:50:14+00:00,2025-12-10T06:50:14,76.19,21.8,53,0,410,0.9762960071199334,-0.2164396139381028,75.93583333333333
2025-12-10 06:50:19+00:00,2025-12-10T06:50:19,76.07,21.8,53,0,410,0.9762960071199334,-0.2164396139381028,75.92583333333333
2025-12-10 06:50:24+00:00,2025-12-10T06:50:24,76.19,21.8,53,0,410,0.9762960071199334,-0.2164396139381028,75.92583333333333
2025-12-10 06:50:29+00:00,2025-12-10T06:50:29,76.19,21.8,53,0,410,0.9762960071199334,-0.2164396139381028,76.17
2025-12-10 06:50:34+00:00,2025-12-10T06:50:34,76.19,21.8,53,1,410,0.9762960071199334,-0.2164396139381028,76.17
2025-12-10 06:50:39+00:00,2025-12-10T06:50:39,76.19,21.8,53,0,410,0.9762960071199334,-0.2164396139381028,76.17
2025-12-10 06:50:44+00:00,2025-12-10T06:50:44,76.19,21.8,53,0,410,0.9762960071199334,-0.2164396139381028,76.17
2025-12-10 06:50:49+00:00,2025-12-10T06:50:49,76.19,21.8,54,1,410,0.9762960071199334,-0.2164396139381028,76.17
2025-12-10 06:50:54+00:00,2025-12-10T06:50:54,76.19,21.8,54,0,410,0.9762960071199334,-0.2164396139381028,76.17
2025-12-10 06:50:59+00:00,2025-12-10T06:50:59,76.19,21.8,54,0,410,0.9762960071199334,-0.2164396139381028,76.17
2025-12-10 06:51:04+00:00,2025-12-10T06:51:04,76.19,21.8,54,0,411,0.9753423205085127,-0.22069743502150116,76.17
2025-12-10 06:51:09+00:00,2025-12-10T06:51:09,76.19,21.8,54,0,411,0.9753423205085127,-0.22069743502150116,76.18
2025-12-10 06:51:15+00:00,2025-12-10T06:51:15,76.07,21.8,54,1,411,0.9753423205085127,-0.22069743502150116,76.17
2025-12-10 06:51:20+00:00,2025-12-10T06:51:20,76.19,21.8,54,0,411,0.9753423205085127,-0.22069743502150116,76.18
2025-12-10 06:51:25+00:00,2025-12-10T06:51:25,76.56,21.8,54,0,411,0.9753423205085127,-0.22069743502150116,76.21083333333333
2025-12-10 06:51:30+00:00,2025-12-10T06:51:30,76.19,21.8,54,1,411,0.9753423205085127,-0.22069743502150116,76.21083333333333
2025-12-10 06:51:35+00:00,2025-12-10T06:51:35,76.19,21.8,54,0,411,0.9753423205085127,-0.22069743502150116,76.21083333333333
2025-12-10 06:51:40+00:00,2025-12-10T06:51:40,76.19,21.8,54,0,411,0.9753423205085127,-0.22069743502150116,76.21083333333333
2025-12-10 06:51:45+00:00,2025-12-10T06:51:45,76.19,21.8,54,1,411,0.9753423205085127,-0.22069743502150116,76.21083333333333
2025-12-10 06:51:50+00:00,2025-12-10T06:51:50,76.19,21.8,54,0,411,0.9753423205085127,-0.22069743502150116,76.21083333333333
2025-12-10 06:51:55+00:00,2025-12-10T06:51:55,76.19,21.8,54,0,411,0.9753423205085127,-0.22069743502150116,76.21083333333333
2025-12-10 06:52:00+00:00,2025-12-10T06:52:00,76.07,21.8,54,0,412,0.9743700647852352,-0.2249510543438648,76.20083333333332
2025-12-10 06:52:05+00:00,2025-12-10T06:52:05,76.19,21.8,54,0,412,0.9743700647852352,-0.2249510543438648,76.20083333333334
2025-12-10 06:52:10+00:00,2025-12-10T06:52:10,76.07,21.8,54,1,412,0.9743700647852352,-0.2249510543438648,76.19083333333333
2025-12-10 06:52:15+00:00,2025-12-10T06:52:15,76.07,21.8,54,0,412,0.9743700647852352,-0.2249510543438648,76.19083333333333
2025-12-10 06:52:20+00:00,2025-12-10T06:52:20,76.19,21.8,53,0,412,0.9743700647852352,-0.2249510543438648,76.19083333333333
2025-12-10 06:52:25+00:00,2025-12-10T06:52:25,75.58,21.8,53,1,412,0.9743700647852352,-0.2249510543438648,76.10916666666667
2025-12-10 06:52:30+00:00,2025-12-10T06:52:30,76.07,21.8,53,0,412,0.9743700647852352,-0.2249510543438648,76.09916666666666
2025-12-10 06:52:35+00:00,2025-12-10T06:52:35,76.07,21.8,53,1,412,0.9743700647852352,-0.2249510543438648,76.08916666666666
2025-12-10 06:52:40+00:00,2025-12-10T06:52:40,76.19,21.8,53,0,412,0.9743700647852352,-0.2249510543438648,76.08916666666666
2025-12-10 06:52:45+00:00,2025-12-10T06:52:45,75.95,21.8,53,0,412,0.9743700647852352,-0.2249510543438648,76.06916666666666
2025-12-10 06:52:50+00:00,2025-12-10T06:52:50,76.07,21.8,53,1,412,0.9743700647852352,-0.2249510543438648,76.05916666666666
2025-12-10 06:52:55+00:00,2025-12-10T06:52:55,76.07,21.8,53,0,412,0.9743700647852352,-0.2249510543438648,76.04916666666666
2025-12-10 06:53:00+00:00,2025-12-10T06:53:00,76.19,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.05916666666667
2025-12-10 06:53:05+00:00,2025-12-10T06:53:05,75.95,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.03916666666666
2025-12-10 06:53:10+00:00,2025-12-10T06:53:10,76.19,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.04916666666666
2025-12-10 06:53:15+00:00,2025-12-10T06:53:15,76.07,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.04916666666666
2025-12-10 06:53:20+00:00,2025-12-10T06:53:20,76.07,21.8,53,1,413,0.9733792584604485,-0.22920039092241415,76.03916666666666
2025-12-10 06:53:25+00:00,2025-12-10T06:53:25,75.58,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.03916666666667
2025-12-10 06:53:30+00:00,2025-12-10T06:53:30,76.19,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.04916666666666
2025-12-10 06:53:35+00:00,2025-12-10T06:53:35,76.19,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.05916666666667
2025-12-10 06:53:40+00:00,2025-12-10T06:53:40,76.07,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.04916666666666
2025-12-10 06:53:45+00:00,2025-12-10T06:53:45,76.07,21.8,53,1,413,0.9733792584604485,-0.22920039092241415,76.05916666666667
2025-12-10 06:53:50+00:00,2025-12-10T06:53:50,76.19,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.06916666666666
2025-12-10 06:53:55+00:00,2025-12-10T06:53:55,76.19,21.8,53,0,413,0.9733792584604485,-0.22920039092241415,76.07916666666667
2025-12-10 06:54:00+00:00,2025-12-10T06:54:00,76.19,21.8,53,1,414,0.9723699203976767,-0.2334453638559051,76.07916666666667
2025-12-10 06:54:05+00:00,2025-12-10T06:54:05,75.95,21.8,53,0,414,0.9723699203976767,-0.2334453638559051,76.07916666666667
2025-12-10 06:54:10+00:00,2025-12-10T06:54:10,76.19,21.8,53,0,414,0.9723699203976767,-0.2334453638559051,76.07916666666667
2025-12-10 06:54:15+00:00,2025-12-10T06:54:15,76.19,21.8,53,0,414,0.9723699203976767,-0.2334453638559051,76.08916666666667
2025-12-10 06:54:20+00:00,2025-12-10T06:54:20,76.07,21.8,53,0,414,0.9723699203976767,-0.2334453638559051,76.08916666666666
2025-12-10 06:54:26+00:00,2025-12-10T06:54:26,75.82,21.8,53,1,414,0.9723699203976767,-0.2334453638559051,76.10916666666667
2025-12-10 06:54:31+00:00,2025-12-10T06:54:31,76.07,21.8,53,0,414,0.9723699203976767,-0.2334453638559051,76.09916666666666
2025-12-10 06:54:36+00:00,2025-12-10T06:54:36,76.19,21.8,53,0,414,0.9723699203976767,-0.2334453638559051,76.09916666666668
2025-12-10 06:54:41+00:00,2025-12-10T06:54:41,76.19,21.8,53,1,414,0.9723699203976767,-0.2334453638559051,76.10916666666667
2025-12-10 06:54:46+00:00,2025-12-10T06:54:46,76.19,21.8,53,0,414,0.9723699203976767,-0.2334453638559051,76.11916666666667
2025-12-10 06:54:51+00:00,2025-12-10T06:54:51,76.19,21.8,53,0,414,0.9723699203976767,-0.2334453638559051,76.11916666666666
2025-12-10 06:54:56+00:00,2025-12-10T06:54:56,76.07,21.8,53,1,414,0.9723699203976767,-0.2334453638559051,76.10916666666667
2025-12-10 06:55:01+00:00,2025-12-10T06:55:01,76.19,21.8,53,0,415,0.9713420698132614,-0.237685892326173,76.10916666666667
2025-12-10 06:55:06+00:00,2025-12-10T06:55:06,76.07,21.8,53,0,415,0.9713420698132614,-0.237685892326173,76.11916666666666
2025-12-10 06:55:11+00:00,2025-12-10T06:55:11,76.07,21.8,53,0,415,0.9713420698132614,-0.237685892326173,76.10916666666667
2025-12-10 06:55:16+00:00,2025-12-10T06:55:16,76.07,21.8,53,0,415,0.9713420698132614,-0.237685892326173,76.09916666666666
2025-12-10 06:55:21+00:00,2025-12-10T06:55:21,76.07,21.8,53,0,415,0.9713420698132614,-0.237685892326173,76.09916666666666
2025-12-10 06:55:26+00:00,2025-12-10T06:55:26,75.46,21.8,53,1,415,0.9713420698132614,-0.237685892326173,76.06916666666666
2025-12-10 06:55:31+00:00,2025-12-10T06:55:31,76.19,21.8,53,0,415,0.9713420698132614,-0.237685892326173,76.07916666666667
2025-12-10 06:55:36+00:00,2025-12-10T06:55:36,76.19,21.8,53,1,415,0.9713420698132614,-0.237685892326173,76.07916666666667
2025-12-10 06:55:41+00:00,2025-12-10T06:55:41,76.19,21.8,53,0,415,0.9713420698132614,-0.237685892326173,76.07916666666667
2025-12-10 06:55:46+00:00,2025-12-10T06:55:46,76.19,-1.0,-1,0,415,0.9713420698132614,-0.237685892326173,76.07916666666667
2025-12-10 06:55:51+00:00,2025-12-10T06:55:51,75.95,21.8,53,1,415,0.9713420698132614,-0.237685892326173,76.05916666666666
2025-12-10 06:55:56+00:00,2025-12-10T06:55:56,75.95,21.8,53,0,415,0.9713420698132614,-0.237685892326173,76.04916666666666
2025-12-10 06:56:01+00:00,2025-12-10T06:56:01,76.07,21.8,53,0,416,0.9702957262759965,-0.24192189559966779,76.03916666666667
2025-12-10 06:56:06+00:00,2025-12-10T06:56:06,75.82,21.8,53,1,416,0.9702957262759965,-0.24192189559966779,76.01833333333333
2025-12-10 06:56:11+00:00,2025-12-10T06:56:11,76.07,21.8,53,0,416,0.9702957262759965,-0.24192189559966779,76.01833333333333
2025-12-10 06:56:16+00:00,2025-12-10T06:56:16,76.07,21.8,53,0,416,0.9702957262759965,-0.24192189559966779,76.01833333333333
2025-12-10 06:56:21+00:00,2025-12-10T06:56:21,76.19,21.8,53,0,416,0.9702957262759965,-0.24192189559966779,76.02833333333332
2025-12-10 06:56:26+00:00,2025-12-10T06:56:26,76.07,21.8,54,0,416,0.9702957262759965,-0.24192189559966779,76.07916666666667
2025-12-10 06:56:31+00:00,2025-12-10T06:56:31,75.82,21.8,54,1,416,0.9702957262759965,-0.24192189559966779,76.04833333333333
2025-12-10 06:56:36+00:00,2025-12-10T06:56:36,76.07,21.8,54,0,416,0.9702957262759965,-0.24192189559966779,76.03833333333333
2025-12-10 06:56:41+00:00,2025-12-10T06:56:41,75.58,21.8,53,0,416,0.9702957262759965,-0.24192189559966779,75.9875
2025-12-10 06:56:46+00:00,2025-12-10T06:56:46,75.82,21.8,53,1,416,0.9702957262759965,-0.24192189559966779,75.95666666666666
2025-12-10 06:56:51+00:00,2025-12-10T06:56:51,75.95,21.8,53,0,416,0.9702957262759965,-0.24192189559966779,75.95666666666666
2025-12-10 06:56:56+00:00,2025-12-10T06:56:56,76.19,21.8,53,0,416,0.9702957262759965,-0.24192189559966779,75.97666666666666
2025-12-10 06:57:01+00:00,2025-12-10T06:57:01,76.07,21.8,53,0,417,0.9692309097067544,-0.24615329302899305,75.97666666666666
2025-12-10 06:57:06+00:00,2025-12-10T06:57:06,76.07,21.8,54,0,417,0.9692309097067544,-0.24615329302899305,75.99749999999999
2025-12-10 06:57:11+00:00,2025-12-10T06:57:11,75.95,21.8,54,1,417,0.9692309097067544,-0.24615329302899305,75.9875
2025-12-10 06:57:16+00:00,2025-12-10T06:57:16,76.19,21.8,54,0,417,0.9692309097067544,-0.24615329302899305,75.99749999999999
2025-12-10 06:57:22+00:00,2025-12-10T06:57:22,76.07,21.8,54,0,417,0.9692309097067544,-0.24615329302899305,75.9875
2025-12-10 06:57:27+00:00,2025-12-10T06:57:27,75.95,21.8,54,1,417,0.9692309097067544,-0.24615329302899305,75.9775
2025-12-10 06:57:32+00:00,2025-12-10T06:57:32,76.19,21.8,53,0,417,0.9692309097067544,-0.24615329302899305,76.00833333333334
2025-12-10 06:57:37+00:00,2025-12-10T06:57:37,76.19,21.8,53,0,417,0.9692309097067544,-0.24615329302899305,76.01833333333333
2025-12-10 06:57:42+00:00,2025-12-10T06:57:42,75.82,21.8,53,0,417,0.9692309097067544,-0.24615329302899305,76.03833333333333
2025-12-10 06:57:47+00:00,2025-12-10T06:57:47,76.07,21.8,53,0,417,0.9692309097067544,-0.24615329302899305,76.05916666666667
2025-12-10 06:57:52+00:00,2025-12-10T06:57:52,75.95,21.8,53,1,417,0.9692309097067544,-0.24615329302899305,76.05916666666666
2025-12-10 06:57:57+00:00,2025-12-10T06:57:57,76.19,21.8,53,0,417,0.9692309097067544,-0.24615329302899305,76.05916666666667
2025-12-10 06:58:02+00:00,2025-12-10T06:58:02,76.19,21.8,53,0,418,0.9681476403781077,-0.2503800040544414,76.06916666666666
2025-12-10 06:58:07+00:00,2025-12-10T06:58:07,76.07,21.8,53,1,418,0.9681476403781077,-0.2503800040544414,76.06916666666667
2025-12-10 06:58:12+00:00,2025-12-10T06:58:12,76.19,21.8,53,0,418,0.9681476403781077,-0.2503800040544414,76.08916666666666
2025-12-10 06:58:17+00:00,2025-12-10T06:58:17,76.07,21.8,54,0,418,0.9681476403781077,-0.2503800040544414,76.07916666666667
2025-12-10 06:58:22+00:00,2025-12-10T06:58:22,76.07,21.8,54,1,418,0.9681476403781077,-0.2503800040544414,76.07916666666667
2025-12-10 06:58:27+00:00,2025-12-10T06:58:27,75.95,21.8,53,0,418,0.9681476403781077,-0.2503800040544414,76.07916666666667
2025-12-10 06:58:32+00:00,2025-12-10T06:58:32,75.82,21.8,53,0,418,0.9681476403781077,-0.2503800040544414,76.04833333333333
2025-12-10 06:58:37+00:00,2025-12-10T06:58:37,76.19,21.8,53,0,418,0.9681476403781077,-0.2503800040544414,76.04833333333333
2025-12-10 06:58:42+00:00,2025-12-10T06:58:42,76.19,21.8,53,0,418,0.9681476403781077,-0.2503800040544414,76.07916666666667
2025-12-10 06:58:47+00:00,2025-12-10T06:58:47,76.19,21.8,53,1,418,0.9681476403781077,-0.2503800040544414,76.08916666666666
2025-12-10 06:58:52+00:00,2025-12-10T06:58:52,76.07,21.8,53,0,418,0.9681476403781077,-0.2503800040544414,76.09916666666666
2025-12-10 06:58:57+00:00,2025-12-10T06:58:57,76.19,21.8,53,0,418,0.9681476403781077,-0.2503800040544414,76.09916666666666
2025-12-10 06:59:02+00:00,2025-12-10T06:59:02,76.07,21.8,53,1,419,0.9670459389139432,-0.2546019482055275,76.08916666666666
2025-12-10 06:59:07+00:00,2025-12-10T06:59:07,75.95,21.8,53,0,419,0.9670459389139432,-0.2546019482055275,76.07916666666667
2025-12-10 06:59:12+00:00,2025-12-10T06:59:12,76.19,21.8,53,0,419,0.9670459389139432,-0.2546019482055275,76.07916666666667
2025-12-10 06:59:17+00:00,2025-12-10T06:59:17,76.07,21.8,53,0,419,0.9670459389139432,-0.2546019482055275,76.07916666666667
2025-12-10 06:59:22+00:00,2025-12-10T06:59:22,75.82,21.8,53,0,419,0.9670459389139432,-0.2546019482055275,76.05833333333332
2025-12-10 06:59:27+00:00,2025-12-10T06:59:27,76.19,21.8,53,1,419,0.9670459389139432,-0.2546019482055275,76.07833333333333
2025-12-10 06:59:32+00:00,2025-12-10T06:59:32,75.82,21.8,53,0,419,0.9670459389139432,-0.2546019482055275,76.07833333333333
2025-12-10 06:59:37+00:00,2025-12-10T06:59:37,76.19,21.8,53,0,419,0.9670459389139432,-0.2546019482055275,76.07833333333333
2025-12-10 06:59:42+00:00,2025-12-10T06:59:42,76.07,21.8,53,1,419,0.9670459389139432,-0.2546019482055275,76.06833333333333
2025-12-10 06:59:47+00:00,2025-12-10T06:59:47,76.19,21.8,53,0,419,0.9670459389139432,-0.2546019482055275,76.06833333333333
2025-12-10 06:59:52+00:00,2025-12-10T06:59:52,76.19,21.8,53,0,419,0.9670459389139432,-0.2546019482055275,76.07833333333333
2025-12-10 06:59:57+00:00,2025-12-10T06:59:57,76.07,21.8,53,1,419,0.9670459389139432,-0.2546019482055275,76.06833333333333
2025-12-10 07:00:02+00:00,2025-12-10T07:00:02,76.07,21.8,53,0,420,0.9659258262890683,-0.25881904510252085,76.06833333333333
2025-12-10 07:00:07+00:00,2025-12-10T07:00:07,76.07,21.8,53,0,420,0.9659258262890683,-0.25881904510252085,76.07833333333333
2025-12-10 07:00:12+00:00,2025-12-10T07:00:12,76.19,21.8,53,0,420,0.9659258262890683,-0.25881904510252085,76.07833333333333
2025-12-10 07:00:17+00:00,2025-12-10T07:00:17,76.19,21.8,53,0,420,0.9659258262890683,-0.25881904510252085,76.08833333333332
2025-12-10 07:00:22+00:00,2025-12-10T07:00:22,76.07,21.8,53,1,420,0.9659258262890683,-0.25881904510252085,76.10916666666667
2025-12-10 07:00:27+00:00,2025-12-10T07:00:27,76.19,21.8,53,0,420,0.9659258262890683,-0.25881904510252085,76.10916666666667
2025-12-10 07:00:33+00:00,2025-12-10T07:00:33,75.95,21.8,54,0,420,0.9659258262890683,-0.25881904510252085,76.12
2025-12-10 07:00:38+00:00,2025-12-10T07:00:38,76.19,21.8,54,0,420,0.9659258262890683,-0.25881904510252085,76.11999999999999
2025-12-10 07:00:43+00:00,2025-12-10T07:00:43,76.07,21.8,54,0,420,0.9659258262890683,-0.25881904510252085,76.12
2025-12-10 07:00:48+00:00,2025-12-10T07:00:48,76.19,21.8,54,1,420,0.9659258262890683,-0.25881904510252085,76.11999999999999
2025-12-10 07:00:53+00:00,2025-12-10T07:00:53,76.19,21.8,54,0,420,0.9659258262890683,-0.25881904510252085,76.12
2025-12-10 07:00:58+00:00,2025-12-10T07:00:58,76.19,21.8,54,0,420,0.9659258262890683,-0.25881904510252085,76.13
2025-12-10 07:01:03+00:00,2025-12-10T07:01:03,76.19,21.8,54,1,421,0.964787323828813,-0.2630312144579746,76.14
2025-12-10 07:01:08+00:00,2025-12-10T07:01:08,76.19,21.8,54,0,421,0.964787323828813,-0.2630312144579746,76.14999999999999
2025-12-10 07:01:13+00:00,2025-12-10T07:01:13,76.19,21.8,54,0,421,0.964787323828813,-0.2630312144579746,76.14999999999999
2025-12-10 07:01:18+00:00,2025-12-10T07:01:18,76.07,21.8,54,0,421,0.964787323828813,-0.2630312144579746,76.14
2025-12-10 07:01:23+00:00,2025-12-10T07:01:23,76.19,21.8,54,0,421,0.964787323828813,-0.2630312144579746,76.14999999999999
2025-12-10 07:01:28+00:00,2025-12-10T07:01:28,76.19,21.8,54,1,421,0.964787323828813,-0.2630312144579746,76.14999999999999
2025-12-10 07:01:33+00:00,2025-12-10T07:01:33,76.07,21.8,54,0,421,0.964787323828813,-0.2630312144579746,76.15999999999998
2025-12-10 07:01:38+00:00,2025-12-10T07:01:38,76.19,21.8,54,0,421,0.964787323828813,-0.2630312144579746,76.16
2025-12-10 07:01:43+00:00,2025-12-10T07:01:43,76.19,21.8,54,1,421,0.964787323828813,-0.2630312144579746,76.17
2025-12-10 07:01:48+00:00,2025-12-10T07:01:48,76.07,21.8,54,0,421,0.964787323828813,-0.2630312144579746,76.16
2025-12-10 07:01:53+00:00,2025-12-10T07:01:53,76.19,21.8,54,0,421,0.964787323828813,-0.2630312144579746,76.16000000000001
2025-12-10 07:01:58+00:00,2025-12-10T07:01:58,76.19,21.8,54,0,421,0.964787323828813,-0.2630312144579746,76.16
2025-12-10 07:02:03+00:00,2025-12-10T07:02:03,76.19,21.8,54,0,422,0.963630453208623,-0.26723837607825685,76.16000000000001
2025-12-10 07:02:08+00:00,2025-12-10T07:02:08,76.07,21.8,54,1,422,0.963630453208623,-0.26723837607825685,76.14999999999999
2025-12-10 07:02:13+00:00,2025-12-10T07:02:13,76.19,21.8,54,0,422,0.963630453208623,-0.26723837607825685,76.14999999999999
2025-12-10 07:02:18+00:00,2025-12-10T07:02:18,76.19,21.8,54,0,422,0.963630453208623,-0.26723837607825685,76.16
2025-12-10 07:02:23+00:00,2025-12-10T07:02:23,76.07,21.8,54,1,422,0.963630453208623,-0.26723837607825685,76.14999999999999
2025-12-10 07:02:28+00:00,2025-12-10T07:02:28,76.19,21.8,54,0,422,0.963630453208623,-0.26723837607825685,76.14999999999999
2025-12-10 07:02:33+00:00,2025-12-10T07:02:33,76.19,21.8,54,0,422,0.963630453208623,-0.26723837607825685,76.16000000000001
2025-12-10 07:02:38+00:00,2025-12-10T07:02:38,75.82,21.8,54,1,422,0.963630453208623,-0.26723837607825685,76.12916666666666
2025-12-10 07:02:43+00:00,2025-12-10T07:02:43,76.19,21.8,54,0,422,0.963630453208623,-0.26723837607825685,76.12916666666666
2025-12-10 07:02:48+00:00,2025-12-10T07:02:48,76.19,21.8,54,0,422,0.963630453208623,-0.26723837607825685,76.13916666666667
2025-12-10 07:02:53+00:00,2025-12-10T07:02:53,76.19,21.8,54,1,422,0.963630453208623,-0.26723837607825685,76.13916666666667
2025-12-10 07:02:58+00:00,2025-12-10T07:02:58,76.19,21.8,54,0,422,0.963630453208623,-0.26723837607825685,76.13916666666667
2025-12-10 07:03:03+00:00,2025-12-10T07:03:03,76.19,21.8,54,1,423,0.9624552364536473,-0.2714404498650742,76.13916666666667
2025-12-10 07:03:08+00:00,2025-12-10T07:03:08,76.19,21.8,54,0,423,0.9624552364536473,-0.2714404498650742,76.14916666666666
2025-12-10 07:03:13+00:00,2025-12-10T07:03:13,76.19,21.8,54,0,423,0.9624552364536473,-0.2714404498650742,76.14916666666666
