timestamp,aqi,temp,hum,presence
2025-12-23T17:41:10,1.18282,22.2,60,0
2025-12-23T17:41:15,1.179869,22.2,60,0
2025-12-23T17:41:20,1.207542,22.2,60,0
2025-12-23T17:41:25,1.183243,22.2,60,0
2025-12-23T17:41:30,1.183173,22.2,60,0
2025-12-23T17:41:35,1.212224,22.2,60,0
2025-12-23T17:41:40,1.187909,22.2,60,0
2025-12-23T17:41:45,1.183243,22.2,60,0
2025-12-23T17:41:50,1.181413,22.2,60,0
2025-12-23T17:41:55,1.18416,22.2,60,0
2025-12-23T17:42:00,1.184019,22.2,60,0
2025-12-23T17:42:05,1.183666,22.2,60,0
2025-12-23T17:42:10,1.183807,22.2,60,0
2025-12-23T17:42:15,1.181765,22.2,60,0
2025-12-23T17:42:20,1.18416,22.2,60,0
2025-12-23T17:42:25,1.183032,22.2,60,0
2025-12-23T17:42:30,1.181554,22.2,60,0
2025-12-23T17:42:35,1.183878,22.2,60,0
2025-12-23T17:42:40,1.186421,22.2,60,0
2025-12-23T17:42:45,1.184089,22.2,60,0
2025-12-23T17:42:50,1.186705,22.2,60,0
2025-12-23T17:42:55,1.198774,22.2,60,0
2025-12-23T17:43:00,1.184936,22.2,60,0
2025-12-23T17:43:05,1.182961,22.2,60,0
2025-12-23T17:43:10,1.219229,22.2,60,0
2025-12-23T17:43:15,1.181202,22.2,60,0
2025-12-23T17:43:20,1.181273,22.2,60,0
2025-12-23T17:43:25,1.182891,22.2,60,0
2025-12-23T17:43:30,1.183455,22.2,60,0
2025-12-23T17:43:35,1.18416,22.2,60,0
2025-12-23T17:43:40,1.187059,22.2,60,0
2025-12-23T17:43:45,1.185007,22.2,60,0
2025-12-23T17:43:50,1.186421,22.2,60,0
2025-12-23T17:43:55,1.185785,22.2,60,0
2025-12-23T17:44:00,1.189756,22.2,60,0
2025-12-23T17:44:05,1.187059,22.2,60,0
2025-12-23T17:44:10,1.184019,22.2,60,0
2025-12-23T17:44:15,1.183596,22.2,60,0
2025-12-23T17:44:20,1.182609,22.2,60,0
2025-12-23T17:44:25,1.183666,22.2,60,0
2025-12-23T17:44:30,1.184019,22.2,60,0
2025-12-23T17:44:35,1.186421,22.2,60,0
2025-12-23T17:44:40,1.186846,22.2,60,0
2025-12-23T17:44:45,1.184795,22.2,60,0
2025-12-23T17:44:50,1.185855,22.2,60,0
2025-12-23T17:44:55,1.179518,22.2,60,0
2025-12-23T17:45:00,1.178677,22.2,60,0
2025-12-23T17:45:05,1.180851,22.2,60,0
2025-12-23T17:45:10,1.18043,22.2,60,0
2025-12-23T17:45:15,1.181624,22.2,60,0
2025-12-23T17:45:20,1.178398,22.2,60,0
2025-12-23T17:45:25,1.181132,22.2,60,0
2025-12-23T17:45:30,1.184301,22.2,60,0
2025-12-23T17:45:35,1.18416,22.2,60,0
2025-12-23T17:45:40,1.181413,22.2,60,0
2025-12-23T17:45:45,1.19061,22.2,60,0
2025-12-23T17:45:50,1.184866,22.2,60,0
2025-12-23T17:45:55,1.177209,22.2,60,0
2025-12-23T17:46:00,1.177768,22.2,60,0
2025-12-23T17:46:05,1.177838,22.2,60,0
2025-12-23T17:46:10,1.177908,22.2,60,0
2025-12-23T17:46:15,1.180781,22.2,60,0
2025-12-23T17:46:20,1.18057,22.2,60,0
2025-12-23T17:46:25,1.179798,22.2,60,0
2025-12-23T17:46:30,1.186067,22.2,60,0
2025-12-23T17:46:35,1.182328,22.2,60,0
2025-12-23T17:46:40,1.183666,22.2,60,0
2025-12-23T17:46:45,1.181484,22.2,60,0
2025-12-23T17:46:50,1.180219,22.2,60,0
2025-12-23T17:46:55,1.183666,22.2,60,0
2025-12-23T17:47:00,1.180641,22.2,60,0
2025-12-23T17:47:05,1.181132,22.2,60,0
2025-12-23T17:47:10,1.181765,22.2,60,0
2025-12-23T17:47:15,1.184725,22.2,60,0
2025-12-23T17:47:20,1.180781,22.2,60,0
2025-12-23T17:47:25,1.185148,22.2,60,0
2025-12-23T17:47:30,1.234732,22.2,60,0
2025-12-23T17:47:35,1.184513,22.2,60,0
2025-12-23T17:47:40,1.183525,22.2,59,0
2025-12-23T17:47:45,1.178818,22.2,60,0
2025-12-23T17:47:50,1.180641,22.2,60,0
2025-12-23T17:47:55,1.18997,22.2,60,0
2025-12-23T17:48:00,1.179238,22.2,60,0
2025-12-23T17:48:05,1.183878,22.2,60,0
2025-12-23T17:48:10,1.180149,22.2,60,0
2025-12-23T17:48:15,1.183666,22.2,60,0
2025-12-23T17:48:20,1.182891,22.2,60,0
2025-12-23T17:48:25,1.184019,22.2,60,0
2025-12-23T17:48:30,1.186067,22.2,60,0
2025-12-23T17:48:35,1.187626,22.2,60,0
2025-12-23T17:48:40,1.181835,22.2,60,0
2025-12-23T17:48:45,1.181695,22.2,60,0
2025-12-23T17:48:50,1.18282,22.2,60,0
2025-12-23T17:48:55,1.18057,22.2,60,0
2025-12-23T17:49:00,1.219674,22.2,60,0
2025-12-23T17:49:05,1.18029,22.2,60,0
2025-12-23T17:49:10,1.184583,22.2,60,0
2025-12-23T17:49:15,1.192321,22.2,60,0
2025-12-23T17:49:20,1.187484,22.2,60,0
2025-12-23T17:49:25,1.18536,22.2,60,0
2025-12-23T17:49:30,1.184866,22.2,60,0
2025-12-23T17:49:35,1.185572,22.2,60,0
2025-12-23T17:49:40,1.181976,22.2,60,0
2025-12-23T17:49:45,1.18416,22.2,60,0
2025-12-23T17:49:50,1.182469,22.2,60,0
2025-12-23T17:49:55,1.182891,22.2,60,0
2025-12-23T17:50:00,1.181835,22.2,60,0
2025-12-23T17:50:05,1.184866,22.2,60,0
2025-12-23T17:50:10,1.186846,22.2,60,0
2025-12-23T17:50:15,1.18416,22.2,60,0
2025-12-23T17:50:20,1.18536,22.2,60,0
2025-12-23T17:50:25,1.184442,22.2,60,0
2025-12-23T17:50:30,1.226004,22.2,60,0
2025-12-23T17:50:35,1.177279,22.2,60,0
2025-12-23T17:50:40,1.179729,22.2,60,0
2025-12-23T17:50:45,1.179238,22.2,60,0
2025-12-23T17:50:50,1.179658,22.2,60,0
2025-12-23T17:50:55,1.180922,22.2,60,0
2025-12-23T17:51:00,1.184442,22.2,60,0
2025-12-23T17:51:05,1.190824,22.2,60,0
2025-12-23T17:51:10,1.181202,22.2,60,0
2025-12-23T17:51:15,1.182609,22.2,60,0
2025-12-23T17:51:20,1.182469,22.2,60,0
2025-12-23T17:51:25,1.180922,22.2,60,0
2025-12-23T17:51:30,1.18268,22.2,60,0
2025-12-23T17:51:35,1.179869,22.2,60,0
2025-12-23T17:51:40,1.18416,22.2,60,0
2025-12-23T17:51:45,1.183032,22.2,60,0
2025-12-23T17:51:50,1.18029,22.2,60,0
2025-12-23T17:51:55,1.182328,22.2,60,0
2025-12-23T17:52:00,1.184795,22.2,60,0
2025-12-23T17:52:05,1.181484,22.2,60,0
2025-12-23T17:52:10,1.185219,22.2,60,0
2025-12-23T17:52:15,1.183173,22.2,60,0
2025-12-23T17:52:20,1.18423,22.2,60,0
2025-12-23T17:52:25,1.179098,22.2,60,0
2025-12-23T17:52:30,1.179588,22.2,60,0
2025-12-23T17:52:35,1.178888,22.2,60,0
2025-12-23T17:52:40,1.178677,22.2,60,0
2025-12-23T17:52:45,1.178888,22.2,60,0
2025-12-23T17:52:50,1.18416,22.2,59,0
2025-12-23T17:52:55,1.183173,22.2,60,0
2025-12-23T17:53:00,1.18529,22.2,59,0
2025-12-23T17:53:05,1.185572,22.2,59,0
2025-12-23T17:53:10,1.183666,22.2,59,0
2025-12-23T17:53:15,1.183948,22.2,59,0
2025-12-23T17:53:20,1.181413,22.2,59,0
2025-12-23T17:53:25,1.180711,22.2,60,0
2025-12-23T17:53:30,1.177908,22.2,59,0
2025-12-23T17:53:35,1.182609,22.2,60,0
2025-12-23T17:53:40,1.18036,22.2,60,0
2025-12-23T17:53:45,1.181765,22.2,60,0
2025-12-23T17:53:50,1.179168,22.2,60,0
2025-12-23T17:53:55,1.184583,22.2,60,0
2025-12-23T17:54:00,1.180079,22.2,60,0
2025-12-23T17:54:05,1.179798,22.2,60,0
2025-12-23T17:54:10,1.183807,22.2,60,0
2025-12-23T17:54:15,1.197263,22.2,60,0
2025-12-23T17:54:20,1.181835,22.2,60,0
2025-12-23T17:54:25,1.178607,22.2,60,0
2025-12-23T17:54:30,1.178398,22.2,60,0
2025-12-23T17:54:35,1.176441,22.2,60,0
2025-12-23T17:54:40,1.175952,22.2,60,0
2025-12-23T17:54:45,1.18043,22.2,60,0
2025-12-23T17:54:50,1.22436,22.2,60,0
2025-12-23T17:54:55,1.179729,22.2,60,0
2025-12-23T17:55:00,1.179658,22.2,60,0
2025-12-23T17:55:05,1.181695,22.2,60,0
2025-12-23T17:55:10,1.179098,22.2,60,0
2025-12-23T17:55:15,1.176371,22.2,60,0
2025-12-23T17:55:20,1.175952,22.2,60,0
2025-12-23T17:55:25,1.177418,22.2,60,0
2025-12-23T17:55:30,1.176929,22.2,60,0
2025-12-23T17:55:35,1.179518,22.2,60,0
2025-12-23T17:55:40,1.181695,22.2,60,0
2025-12-23T17:55:45,1.178888,22.2,60,0
2025-12-23T17:55:50,1.181695,22.2,60,0
2025-12-23T17:55:55,1.181554,22.2,60,0
2025-12-23T17:56:00,1.181484,22.2,60,0
2025-12-23T17:56:05,1.178747,22.2,60,0
2025-12-23T17:56:10,1.180079,22.2,60,0
2025-12-23T17:56:15,1.179098,22.2,60,0
2025-12-23T17:56:20,1.179869,22.2,60,0
2025-12-23T17:56:25,1.176231,22.2,60,0
2025-12-23T17:56:30,1.175464,22.2,60,0
2025-12-23T17:56:35,1.181132,22.2,60,0
2025-12-23T17:56:40,1.183243,22.2,60,0
2025-12-23T17:56:45,1.177418,22.2,60,0
2025-12-23T17:56:50,1.178048,22.2,60,0
2025-12-23T17:56:55,1.182398,22.2,60,0
2025-12-23T17:57:00,1.181905,22.2,60,0
2025-12-23T17:57:05,1.174489,22.2,60,0
2025-12-23T17:57:10,1.175882,22.2,60,0
2025-12-23T17:57:15,1.176371,22.2,60,0
2025-12-23T17:57:20,1.176231,22.2,60,0
2025-12-23T17:57:25,1.176231,22.2,60,0
2025-12-23T17:57:30,1.175604,22.2,60,0
2025-12-23T17:57:35,1.182187,22.2,60,0
2025-12-23T17:57:40,1.179448,22.2,60,0
2025-12-23T17:57:45,1.181273,22.2,60,0
2025-12-23T17:57:50,1.183596,22.2,60,0
2025-12-23T17:57:55,1.18043,22.2,60,0
2025-12-23T17:58:00,1.181976,22.2,60,0
2025-12-23T17:58:05,1.175534,22.2,60,0
2025-12-23T17:58:10,1.175882,22.2,60,0
2025-12-23T17:58:15,1.175395,22.2,60,0
2025-12-23T17:58:20,1.176441,22.2,60,0
2025-12-23T17:58:25,1.183314,22.2,60,0
2025-12-23T17:58:30,1.178468,22.2,60,0
2025-12-23T17:58:35,1.178328,22.2,60,0
2025-12-23T17:58:40,1.1805,22.2,60,0
2025-12-23T17:58:45,1.178398,22.2,60,0
2025-12-23T17:58:50,1.180079,22.2,60,0
2025-12-23T17:58:55,1.178958,22.2,60,0
2025-12-23T17:59:00,1.177348,22.2,60,0
2025-12-23T17:59:05,1.181202,22.2,60,0
2025-12-23T17:59:10,1.177628,22.2,59,0
2025-12-23T17:59:15,1.179308,22.2,59,0
2025-12-23T17:59:20,1.176999,22.2,59,0
2025-12-23T17:59:25,1.178048,22.2,59,0
2025-12-23T17:59:30,1.182046,22.2,59,0
2025-12-23T17:59:35,1.182187,22.2,59,0
2025-12-23T17:59:40,1.179448,22.2,59,0
2025-12-23T17:59:45,1.188619,22.2,59,0
2025-12-23T17:59:50,1.183314,22.2,59,0
2025-12-23T17:59:55,1.178328,22.2,59,0
2025-12-23T18:00:00,1.178258,22.2,59,0
2025-12-23T18:00:05,1.179098,22.2,59,0
2025-12-23T18:00:10,1.182891,22.2,59,0
2025-12-23T18:00:15,1.18029,22.2,59,0
2025-12-23T18:00:20,1.18029,22.2,59,0
2025-12-23T18:00:25,1.185219,22.2,59,0
2025-12-23T18:00:30,1.188903,22.2,59,0
2025-12-23T18:00:35,1.18275,22.2,59,0
2025-12-23T18:00:40,1.228401,22.2,59,0
2025-12-23T18:00:45,1.183807,22.2,59,0
2025-12-23T18:00:50,1.227876,22.2,59,0
2025-12-23T18:00:55,1.180219,22.2,59,0
2025-12-23T18:01:00,1.175673,22.2,59,0
2025-12-23T18:01:05,1.188406,22.2,59,0
2025-12-23T18:01:10,1.179168,22.2,59,0
2025-12-23T18:01:15,1.179869,22.2,59,0
2025-12-23T18:01:20,1.183525,22.2,59,0
2025-12-23T18:01:25,1.181202,22.2,59,0
2025-12-23T18:01:30,1.189898,22.2,59,0
2025-12-23T18:01:35,1.177838,22.2,59,0
2025-12-23T18:01:40,1.1805,22.2,59,0
2025-12-23T18:01:45,1.179028,22.2,59,0
2025-12-23T18:01:50,1.176092,22.2,59,0
2025-12-23T18:01:55,1.176092,22.2,59,0
2025-12-23T18:02:00,1.179238,22.2,59,0
2025-12-23T18:02:05,1.175743,22.2,59,0
2025-12-23T18:02:10,1.217897,22.2,59,0
2025-12-23T18:02:15,1.179658,22.2,59,0
2025-12-23T18:02:20,1.177698,22.2,59,0
2025-12-23T18:02:25,1.180851,22.2,59,0
2025-12-23T18:02:30,1.194036,22.2,59,0
2025-12-23T18:02:35,1.183525,22.2,59,0
2025-12-23T18:02:40,1.178818,22.2,59,0
2025-12-23T18:02:45,1.175604,22.2,59,0
2025-12-23T18:02:50,1.182046,22.2,60,0
2025-12-23T18:02:55,1.18057,22.2,59,0
2025-12-23T18:03:00,1.175952,22.2,59,0
2025-12-23T18:03:05,1.178048,22.2,59,0
2025-12-23T18:03:10,1.18036,22.2,59,0
2025-12-23T18:03:15,1.179448,22.2,59,0
2025-12-23T18:03:20,1.182398,22.2,59,0
2025-12-23T18:03:25,1.183525,22.2,59,0
2025-12-23T18:03:30,1.189258,22.2,59,0
2025-12-23T18:03:35,1.182046,22.2,59,0
2025-12-23T18:03:40,1.178398,22.2,59,0
2025-12-23T18:03:45,1.180781,22.2,59,0
2025-12-23T18:03:50,1.182117,22.2,59,0
2025-12-23T18:03:55,1.175464,22.2,59,0
2025-12-23T18:04:00,1.175952,22.2,59,0
2025-12-23T18:04:05,1.178677,22.2,59,0
2025-12-23T18:04:10,1.181273,22.2,59,0
2025-12-23T18:04:15,1.179939,22.2,59,0
2025-12-23T18:04:20,1.178537,22.2,60,0
2025-12-23T18:04:25,1.178747,22.2,60,0
2025-12-23T18:04:30,1.186988,22.2,60,0
2025-12-23T18:04:35,1.176301,22.2,60,0
2025-12-23T18:04:40,1.17658,22.2,60,0
2025-12-23T18:04:45,1.178328,22.2,60,0
2025-12-23T18:04:50,1.179798,22.2,60,0
2025-12-23T18:04:55,1.174837,22.2,60,0
2025-12-23T18:05:00,1.174907,22.2,59,0
2025-12-23T18:05:05,1.175673,22.2,60,0
2025-12-23T18:05:10,1.183525,22.2,60,0
2025-12-23T18:05:15,1.176092,22.2,60,0
2025-12-23T18:05:20,1.178048,22.2,60,0
2025-12-23T18:05:25,1.177768,22.2,60,0
2025-12-23T18:05:30,1.183032,22.2,60,0
2025-12-23T18:05:35,1.177069,22.2,60,0
2025-12-23T18:05:40,1.175185,22.2,60,0
2025-12-23T18:05:45,1.173446,22.2,59,0
2025-12-23T18:05:50,1.178888,22.2,60,0
2025-12-23T18:05:55,1.17442,22.2,60,0
2025-12-23T18:06:00,1.178818,22.2,59,0
2025-12-23T18:06:05,1.224808,22.2,59,0
2025-12-23T18:06:10,1.182469,22.2,59,0
2025-12-23T18:06:15,1.179098,22.2,59,0
2025-12-23T18:06:20,1.176859,22.2,59,0
2025-12-23T18:06:25,1.175743,22.2,59,0
2025-12-23T18:06:30,1.181624,22.2,59,0
2025-12-23T18:06:35,1.172751,22.2,59,0
2025-12-23T18:06:40,1.177139,22.2,59,0
2025-12-23T18:06:45,1.17435,22.2,59,0
2025-12-23T18:06:50,1.18029,22.2,59,0
2025-12-23T18:06:55,1.177768,22.2,59,0
2025-12-23T18:07:00,1.175952,22.2,59,0
2025-12-23T18:07:05,1.17672,22.2,59,0
2025-12-23T18:07:10,1.199927,22.2,59,0
2025-12-23T18:07:15,1.177069,22.2,59,0
2025-12-23T18:07:20,1.179518,22.2,59,0
2025-12-23T18:07:25,1.200938,22.2,59,0
2025-12-23T18:07:30,1.177628,22.2,59,0
2025-12-23T18:07:35,1.175743,22.2,59,0
2025-12-23T18:07:40,1.180219,22.2,59,0
2025-12-23T18:07:45,1.1805,22.2,59,0
2025-12-23T18:07:50,1.181624,22.2,59,0
2025-12-23T18:07:55,1.179588,22.2,59,0
2025-12-23T18:08:00,1.181976,22.2,59,0
2025-12-23T18:08:05,1.178048,22.2,59,0
2025-12-23T18:08:10,1.188264,22.2,59,0
2025-12-23T18:08:15,1.179798,22.2,59,0
2025-12-23T18:08:20,1.176162,22.2,59,0
2025-12-23T18:08:25,1.18043,22.2,59,0
2025-12-23T18:08:30,1.177908,22.2,59,0
2025-12-23T18:08:35,1.177698,22.2,59,0
2025-12-23T18:08:40,1.176092,22.2,59,0
2025-12-23T18:08:45,1.174141,22.2,59,0
2025-12-23T18:08:50,1.182891,22.2,59,0
2025-12-23T18:08:55,1.179729,22.2,59,0
2025-12-23T18:09:00,1.17679,22.2,59,0
2025-12-23T18:09:05,1.18029,22.2,59,0
2025-12-23T18:09:10,1.189045,22.2,59,0
2025-12-23T18:09:15,1.176371,22.2,59,0
2025-12-23T18:09:20,1.175464,22.2,59,0
2025-12-23T18:09:25,1.175046,22.2,59,0
2025-12-23T18:09:30,1.175604,22.2,59,0
2025-12-23T18:09:35,1.177768,22.2,59,0
2025-12-23T18:09:40,1.174837,22.2,59,0
2025-12-23T18:09:45,1.178537,22.2,59,0
2025-12-23T18:09:50,1.178747,22.2,59,0
2025-12-23T18:09:55,1.17651,22.2,59,0
2025-12-23T18:10:00,1.178118,22.2,59,0
2025-12-23T18:10:05,1.179028,22.2,59,0
2025-12-23T18:10:10,1.177978,22.2,59,0
2025-12-23T18:10:15,1.179238,22.2,59,0
2025-12-23T18:10:20,1.174489,22.2,59,0
2025-12-23T18:10:25,1.174976,22.2,59,0
2025-12-23T18:10:30,1.17679,22.2,59,0
2025-12-23T18:10:35,1.178747,22.2,59,0
2025-12-23T18:10:40,1.177418,22.2,59,0
2025-12-23T18:10:45,1.182539,22.2,59,0
2025-12-23T18:10:50,1.183032,22.2,59,0
2025-12-23T18:10:55,1.178888,22.2,59,0
2025-12-23T18:11:00,1.180781,22.2,59,0
2025-12-23T18:11:05,1.178258,22.2,59,0
2025-12-23T18:11:10,1.178677,22.2,59,0
2025-12-23T18:11:15,1.180079,22.2,59,0
2025-12-23T18:11:20,1.179028,22.2,59,0
2025-12-23T18:11:25,1.179798,22.2,59,0
2025-12-23T18:11:30,1.178398,22.2,59,0
2025-12-23T18:11:35,1.178468,22.2,59,0
2025-12-23T18:11:40,1.183525,22.2,59,0
2025-12-23T18:11:45,1.18036,22.2,59,0
2025-12-23T18:11:50,1.182398,22.2,59,0
2025-12-23T18:11:55,1.181273,22.2,59,0
2025-12-23T18:12:00,1.18536,22.2,59,0
2025-12-23T18:12:05,1.179378,22.2,59,0
2025-12-23T18:12:10,1.179028,22.2,59,0
2025-12-23T18:12:15,1.181835,22.2,59,0
2025-12-23T18:12:20,1.176441,22.2,59,0
2025-12-23T18:12:25,1.17665,22.2,59,0
2025-12-23T18:12:30,1.177069,22.2,59,0
2025-12-23T18:12:35,1.182609,22.2,59,0
2025-12-23T18:12:40,1.180781,22.2,59,0
2025-12-23T18:12:45,1.180851,22.2,59,0
2025-12-23T18:12:50,1.178677,22.2,59,0
2025-12-23T18:12:55,1.180992,22.2,59,0
2025-12-23T18:13:00,1.175604,22.2,59,0
2025-12-23T18:13:05,1.177908,22.2,59,0
2025-12-23T18:13:10,1.17672,22.2,59,0
2025-12-23T18:13:15,1.177838,22.2,59,0
2025-12-23T18:13:20,1.178398,22.2,59,0
2025-12-23T18:13:25,1.17658,22.2,59,0
2025-12-23T18:13:30,1.204269,22.2,59,0
2025-12-23T18:13:35,1.179798,22.2,59,0
2025-12-23T18:13:40,1.179939,22.2,59,0
2025-12-23T18:13:45,1.180992,22.2,59,0
2025-12-23T18:13:50,1.225256,22.2,59,0
2025-12-23T18:13:55,1.17672,22.2,59,0
2025-12-23T18:14:00,1.174628,22.2,59,0
2025-12-23T18:14:05,1.175395,22.2,59,0
2025-12-23T18:14:10,1.175046,22.2,59,0
2025-12-23T18:14:15,1.174072,22.2,59,0
2025-12-23T18:14:20,1.178818,22.2,59,0
2025-12-23T18:14:25,1.179448,22.2,59,0
2025-12-23T18:14:30,1.177628,22.2,59,0
2025-12-23T18:14:35,1.180149,22.2,59,0
2025-12-23T18:14:40,1.179238,22.2,59,0
2025-12-23T18:14:45,1.178537,22.2,59,0
2025-12-23T18:14:50,1.177838,22.2,59,0
2025-12-23T18:14:55,1.175882,22.2,59,0
2025-12-23T18:15:00,1.176371,22.2,59,0
2025-12-23T18:15:05,1.178258,22.2,59,0
2025-12-23T18:15:10,1.181273,22.2,59,0
2025-12-23T18:15:15,1.178607,22.2,59,0
2025-12-23T18:15:20,1.178258,22.2,59,0
2025-12-23T18:15:25,1.178888,22.2,59,0
2025-12-23T18:15:30,1.179588,22.2,59,0
2025-12-23T18:15:35,1.176231,22.2,59,0
2025-12-23T18:15:40,1.177558,22.2,59,0
2025-12-23T18:15:45,1.180149,22.2,59,0
2025-12-23T18:15:50,1.171641,22.2,59,0
2025-12-23T18:15:55,1.17178,22.2,59,0
2025-12-23T18:16:00,1.171295,22.2,59,0
2025-12-23T18:16:05,1.174002,22.2,59,0
2025-12-23T18:16:10,1.173099,22.2,59,0
2025-12-23T18:16:15,1.175395,22.2,59,0
2025-12-23T18:16:20,1.177279,22.2,59,0
2025-12-23T18:16:25,1.176859,22.2,59,0
2025-12-23T18:16:30,1.180149,22.2,59,0
2025-12-23T18:16:35,1.176441,22.2,59,0
2025-12-23T18:16:40,1.178258,22.2,59,0
2025-12-23T18:16:45,1.175743,22.2,59,0
2025-12-23T18:16:50,1.174976,22.2,59,0
2025-12-23T18:16:55,1.18057,22.2,59,0
2025-12-23T18:17:00,1.172196,22.2,59,0
2025-12-23T18:17:05,1.173932,22.2,59,0
2025-12-23T18:17:10,1.172751,22.2,59,0
2025-12-23T18:17:15,1.178328,22.2,59,0
2025-12-23T18:17:20,1.177838,22.2,59,0
2025-12-23T18:17:25,1.173863,22.2,59,0
2025-12-23T18:17:30,1.174141,22.2,59,0
2025-12-23T18:17:35,1.170533,22.2,59,0
2025-12-23T18:17:40,1.175813,22.2,59,0
2025-12-23T18:17:45,1.169012,22.2,59,0
2025-12-23T18:17:50,1.173238,22.2,59,0
2025-12-23T18:17:55,1.172127,22.2,59,0
2025-12-23T18:18:00,1.17289,22.2,59,0
2025-12-23T18:18:05,1.17435,22.2,59,0
2025-12-23T18:18:10,1.178048,22.2,59,0
2025-12-23T18:18:15,1.17665,22.2,59,0
2025-12-23T18:18:20,1.177838,22.2,59,0
2025-12-23T18:18:25,1.176859,22.2,59,0
2025-12-23T18:18:30,1.180079,22.2,59,0
2025-12-23T18:18:35,1.173168,22.2,59,0
2025-12-23T18:18:40,1.173168,22.2,59,0
2025-12-23T18:18:45,1.17435,22.2,59,0
2025-12-23T18:18:50,1.17289,22.2,59,0
2025-12-23T18:18:55,1.169772,22.2,59,0
2025-12-23T18:19:00,1.173307,22.2,59,0
2025-12-23T18:19:05,1.176859,22.2,59,0
2025-12-23T18:19:10,1.179238,22.2,59,0
2025-12-23T18:19:15,1.177418,22.2,59,0
2025-12-23T18:19:20,1.182398,22.2,59,0
2025-12-23T18:19:25,1.182328,22.2,59,0
2025-12-23T18:19:30,1.177978,22.2,59,0
2025-12-23T18:19:35,1.201878,22.2,59,0
2025-12-23T18:19:40,1.170118,22.2,59,0
2025-12-23T18:19:45,1.166875,22.2,59,0
2025-12-23T18:19:50,1.171156,22.2,59,0
2025-12-23T18:19:55,1.167219,22.2,59,0
2025-12-23T18:20:00,1.15941,22.2,59,0
2025-12-23T18:20:05,1.161799,22.2,59,0
2025-12-23T18:20:10,1.168184,22.2,59,0
2025-12-23T18:20:15,1.16303,22.2,59,0
2025-12-23T18:20:20,1.169012,22.2,59,0
2025-12-23T18:20:25,1.161799,22.2,59,0
2025-12-23T18:20:30,1.157642,22.2,59,0
2025-12-23T18:20:35,1.16132,22.2,59,0
2025-12-23T18:20:40,1.161115,22.2,59,0
2025-12-23T18:20:45,1.167219,22.2,59,0
2025-12-23T18:20:50,1.167426,22.2,59,0
2025-12-23T18:20:55,1.168598,22.2,59,0
2025-12-23T18:21:00,1.173168,22.2,59,0
2025-12-23T18:21:05,1.171641,22.2,59,0
2025-12-23T18:21:10,1.220564,22.2,59,0
2025-12-23T18:21:15,1.179378,22.2,59,0
2025-12-23T18:21:20,1.179658,22.2,59,0
2025-12-23T18:21:25,1.179658,22.2,59,0
2025-12-23T18:21:30,1.177558,22.2,59,0
2025-12-23T18:21:35,1.175464,22.2,59,0
2025-12-23T18:21:40,1.17651,22.2,59,0
2025-12-23T18:21:45,1.178747,22.2,59,0
2025-12-23T18:21:50,1.177698,22.2,59,0
2025-12-23T18:21:55,1.213031,22.2,59,0
2025-12-23T18:22:00,1.224659,22.2,59,0
2025-12-23T18:22:05,1.201299,22.2,59,1
2025-12-23T18:22:10,1.15297,22.2,59,1
2025-12-23T18:22:15,1.151823,22.2,59,0
2025-12-23T18:22:20,1.154321,22.2,59,0
2025-12-23T18:22:25,1.14699,22.2,59,0
2025-12-23T18:22:30,1.150343,22.2,59,0
2025-12-23T18:22:35,1.150477,22.2,59,0
2025-12-23T18:22:40,1.154727,22.2,59,0
2025-12-23T18:22:45,1.155471,22.2,59,0
2025-12-23T18:22:50,1.160501,22.2,59,0
2025-12-23T18:22:55,1.164058,22.2,59,0
2025-12-23T18:23:00,1.166049,22.2,59,0
2025-12-23T18:23:05,1.166875,22.2,59,0
2025-12-23T18:23:10,1.170602,22.2,59,0
2025-12-23T18:23:15,1.165568,22.2,59,0
2025-12-23T18:23:20,1.166393,22.2,59,0
2025-12-23T18:23:25,1.164881,22.2,59,0
2025-12-23T18:23:30,1.165912,22.2,59,0
2025-12-23T18:23:35,1.165568,22.2,59,0
2025-12-23T18:23:40,1.163989,22.2,59,0
2025-12-23T18:23:45,1.170326,22.2,59,0
2025-12-23T18:23:50,1.166875,22.2,59,0
2025-12-23T18:23:55,1.171433,22.2,59,0
2025-12-23T18:24:00,1.172196,22.2,59,0
2025-12-23T18:24:05,1.171295,22.2,59,0
2025-12-23T18:24:10,1.170049,22.2,59,0
2025-12-23T18:24:15,1.169772,22.2,59,0
2025-12-23T18:24:20,1.170049,22.2,59,0
2025-12-23T18:24:25,1.172613,22.2,59,0
2025-12-23T18:24:30,1.172127,22.2,59,0
2025-12-23T18:24:35,1.169219,22.2,59,0
2025-12-23T18:24:40,1.173515,22.2,59,0
2025-12-23T18:24:45,1.173863,22.2,59,0
2025-12-23T18:24:50,1.17289,22.2,59,0
2025-12-23T18:24:55,1.176301,22.2,59,0
2025-12-23T18:25:00,1.177628,22.2,59,0
2025-12-23T18:25:05,1.174698,22.2,59,0
2025-12-23T18:25:10,1.171572,22.2,59,0
2025-12-23T18:25:15,1.170879,22.2,59,0
2025-12-23T18:25:20,1.173029,22.2,59,0
2025-12-23T18:25:25,1.175395,22.2,59,0
2025-12-23T18:25:30,1.173099,22.2,59,0
2025-12-23T18:25:35,1.175255,22.2,59,0
2025-12-23T18:25:40,1.173654,22.2,59,0
2025-12-23T18:25:45,1.174837,22.2,59,0
2025-12-23T18:25:50,1.174837,22.2,59,0
